,Player,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
668,CR7,172432,88,BlockedShot,0.905,0.295,0.048792049288749695,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,7994,Atletico Madrid,Real Madrid,0,0,2017-11-18 19:45:00,Marcelo,Pass
669,CR7,171456,6,MissedShots,0.6890000152587891,0.32799999237060545,0.016353541985154152,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,Toni Kroos,Pass
670,CR7,171457,8,ShotOnPost,0.9740000152587891,0.42900001525878906,0.09232738614082336,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,Marcelo,Aerial
671,CR7,171467,36,SavedShot,0.8419999694824218,0.4370000076293945,0.08692364394664764,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,Lucas Vázquez,Pass
672,CR7,171469,43,SavedShot,0.9169999694824219,0.4370000076293945,0.13050109148025513,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,Daniel Carvajal,Cross
673,CR7,171476,63,MissedShots,0.9059999847412109,0.46599998474121096,0.27473723888397217,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,Toni Kroos,Cross
674,CR7,171478,75,Goal,0.9430000305175781,0.544000015258789,0.5970660448074341,Cristiano Ronaldo,h,2371,SetPiece,2017,LeftFoot,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,,Rebound
675,CR7,171477,75,SavedShot,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,h,2371,Penalty,2017,RightFoot,8004,Real Madrid,Malaga,3,2,2017-11-25 15:15:00,,Standard
676,CR7,171999,13,MissedShots,0.8819999694824219,0.840999984741211,0.05689072608947754,Cristiano Ronaldo,a,2371,DirectFreekick,2017,RightFoot,8015,Athletic Club,Real Madrid,0,0,2017-12-02 19:45:00,,Standard
677,CR7,172000,16,SavedShot,0.795,0.6959999847412109,0.02725107967853546,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8015,Athletic Club,Real Madrid,0,0,2017-12-02 19:45:00,Marcelo,TakeOn
678,CR7,172009,35,MissedShots,0.92,0.35700000762939454,0.34369170665740967,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8015,Athletic Club,Real Madrid,0,0,2017-12-02 19:45:00,Isco,Pass
679,CR7,172019,71,ShotOnPost,0.845,0.32099998474121094,0.03679365664720535,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8015,Athletic Club,Real Madrid,0,0,2017-12-02 19:45:00,Isco,Pass
680,CR7,172024,84,SavedShot,0.909000015258789,0.48700000762939455,0.057706575840711594,Cristiano Ronaldo,a,2371,OpenPlay,2017,Head,8015,Athletic Club,Real Madrid,0,0,2017-12-02 19:45:00,Marcelo,Aerial
681,CR7,172025,85,MissedShots,0.875,0.48200000762939454,0.05909115821123123,Cristiano Ronaldo,a,2371,OpenPlay,2017,Head,8015,Athletic Club,Real Madrid,0,0,2017-12-02 19:45:00,Marcelo,Cross
682,CR7,179974,10,BlockedShot,0.845,0.345,0.060992851853370667,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8025,Real Madrid,Sevilla,5,0,2017-12-09 15:15:00,Toni Kroos,Pass
683,CR7,179980,22,Goal,0.8719999694824219,0.4,0.3637281358242035,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8025,Real Madrid,Sevilla,5,0,2017-12-09 15:15:00,Marco Asensio,Throughball
684,CR7,179985,30,Goal,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,h,2371,Penalty,2017,RightFoot,8025,Real Madrid,Sevilla,5,0,2017-12-09 15:15:00,,Standard
685,CR7,179987,34,SavedShot,0.9280000305175782,0.5570000076293945,0.0871276780962944,Cristiano Ronaldo,h,2371,SetPiece,2017,RightFoot,8025,Real Madrid,Sevilla,5,0,2017-12-09 15:15:00,Lucas Vázquez,Cross
686,CR7,179988,35,MissedShots,0.9159999847412109,0.5729999923706055,0.12796908617019653,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8025,Real Madrid,Sevilla,5,0,2017-12-09 15:15:00,Lucas Vázquez,Cross
687,CR7,184513,20,BlockedShot,0.925,0.6680000305175782,0.0725475624203682,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,Luka Modric,Pass
688,CR7,184516,30,SavedShot,0.9290000152587891,0.6780000305175782,0.057683780789375305,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,Marcelo,Pass
689,CR7,184517,31,MissedShots,0.9009999847412109,0.485,0.07502929121255875,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,Toni Kroos,Cross
690,CR7,184520,40,BlockedShot,0.9,0.5690000152587891,0.08269898593425751,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,Daniel Carvajal,Cross
691,CR7,184524,46,MissedShots,0.7909999847412109,0.7630000305175781,0.01682077907025814,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,Marcelo,Chipped
692,CR7,187071,3,SavedShot,0.8209999847412109,0.3820000076293945,0.0475069060921669,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Gareth Bale,Pass
693,CR7,187084,53,MissedShots,0.845,0.485,0.09520011395215988,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Achraf Hakimi,Pass
694,CR7,187087,64,SavedShot,0.8809999847412109,0.44,0.029531871899962425,Cristiano Ronaldo,a,2371,OpenPlay,2017,Head,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Isco,Aerial
695,CR7,187091,79,SavedShot,0.8669999694824219,0.295,0.2509048581123352,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Lucas Vázquez,Pass
696,CR7,187094,83,MissedShots,0.91,0.655,0.07106315344572067,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8056,Celta Vigo,Real Madrid,2,2,2018-01-07 19:45:00,Marcelo,Pass
697,CR7,187493,7,BlockedShot,0.8619999694824219,0.769000015258789,0.025894219055771828,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Luka Modric,Pass
698,CR7,187496,12,MissedShots,0.9009999847412109,0.53,0.0713164359331131,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Toni Kroos,Cross
699,CR7,187498,22,SavedShot,0.73,0.6029999923706054,0.053393371403217316,Cristiano Ronaldo,h,2371,DirectFreekick,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,,Standard
700,CR7,187503,29,MissedShots,0.914000015258789,0.3509999847412109,0.27326804399490356,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Luka Modric,Pass
701,CR7,187504,30,MissedShots,0.8690000152587891,0.345,0.05470621958374977,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Luka Modric,Pass
702,CR7,187505,30,BlockedShot,0.9,0.47,0.09496891498565674,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Marcelo,Cross
703,CR7,187509,36,BlockedShot,0.874000015258789,0.43,0.10000237822532654,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Gareth Bale,Pass
704,CR7,187513,44,SavedShot,0.9519999694824218,0.49599998474121093,0.6641101241111755,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Isco,Pass
705,CR7,187518,54,BlockedShot,0.9180000305175782,0.705,0.0450047105550766,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Isco,Pass
706,CR7,187520,56,SavedShot,0.9059999847412109,0.295,0.03955785185098648,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Gareth Bale,Pass
707,CR7,187524,65,SavedShot,0.785,0.655,0.026391657069325447,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8060,Real Madrid,Villarreal,0,1,2018-01-13 15:15:00,Toni Kroos,Pass
708,CR7,189324,3,MissedShots,0.9,0.53,0.0469386912882328,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Gareth Bale,Aerial
709,CR7,189329,27,SavedShot,0.9640000152587891,0.425,0.11706165224313736,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Marcelo,Cross
710,CR7,189333,30,BlockedShot,0.7440000152587891,0.605,0.01900382712483406,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Toni Kroos,TakeOn
711,CR7,189341,64,MissedShots,0.8569999694824219,0.62,0.10134483128786087,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Karim Benzema,Pass
712,CR7,189346,71,MissedShots,0.8780000305175781,0.40700000762939453,0.27572542428970337,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Marcelo,Cross
713,CR7,189347,77,Goal,0.9569999694824218,0.55,0.5621573328971863,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Casemiro,Cross
714,CR7,189348,83,Goal,0.91,0.52,0.11533617973327637,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8078,Real Madrid,Deportivo La Coruna,7,1,2018-01-21 15:15:00,Lucas Vázquez,Cross
715,CR7,189916,15,Goal,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,a,2371,Penalty,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,,Standard
716,CR7,189919,24,BlockedShot,0.8540000152587891,0.7569999694824219,0.03288721293210983,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Toni Kroos,Pass
717,CR7,189920,26,SavedShot,0.9369999694824219,0.6120000076293945,0.09292735159397125,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Toni Kroos,Chipped
718,CR7,189922,37,Goal,0.885,0.5,0.7432776093482971,Cristiano Ronaldo,a,2371,Penalty,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,,Standard
719,CR7,189932,67,SavedShot,0.93,0.46099998474121096,0.14893338084220886,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Gareth Bale,Pass
720,CR7,189933,78,MissedShots,0.7140000152587891,0.6719999694824219,0.0394991897046566,Cristiano Ronaldo,a,2371,DirectFreekick,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,,Standard
721,CR7,189934,81,BlockedShot,0.8909999847412109,0.5270000076293946,0.13384225964546204,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8088,Valencia,Real Madrid,1,4,2018-01-27 15:15:00,Luka Modric,Pass
722,CR7,195150,13,MissedShots,0.8719999694824219,0.62,0.09114028513431549,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,Karim Benzema,Pass
723,CR7,195151,17,MissedShots,0.9590000152587891,0.705,0.052637603133916855,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,Gareth Bale,TakeOn
724,CR7,195152,24,BlockedShot,0.7140000152587891,0.5920000076293945,0.046421296894550323,Cristiano Ronaldo,a,2371,DirectFreekick,2017,RightFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,,Standard
725,CR7,195155,31,SavedShot,0.9690000152587891,0.44599998474121094,0.1595313549041748,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,,Rebound
726,CR7,195162,50,BlockedShot,0.75,0.7169999694824218,0.046742942184209824,Cristiano Ronaldo,a,2371,DirectFreekick,2017,RightFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,,Standard
727,CR7,195163,55,BlockedShot,0.89,0.4,0.07754446566104889,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,,None
728,CR7,195167,63,SavedShot,0.7730000305175782,0.5970000076293945,0.027787642553448677,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8089,Levante,Real Madrid,2,2,2018-02-03 19:45:00,Luka Modric,Pass
729,CR7,195380,8,MissedShots,0.9690000152587891,0.6580000305175782,0.08093409985303879,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,,None
730,CR7,195381,22,BlockedShot,0.86,0.45799999237060546,0.11101487278938293,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,Marco Asensio,Pass
731,CR7,195383,26,Goal,0.8980000305175782,0.519000015258789,0.4539196491241455,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,Marcelo,Pass
732,CR7,195385,32,ShotOnPost,0.925,0.509000015258789,0.5569437146186829,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,Sergio Ramos,HeadPass
733,CR7,195387,36,Goal,0.9169999694824219,0.4779999923706055,0.10351389646530151,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,Luka Modric,Cross
734,CR7,195396,79,Goal,0.9690000152587891,0.5420000076293945,0.9708021879196167,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,,TakeOn
735,CR7,195401,89,MissedShots,0.91,0.54,0.2477666735649109,Cristiano Ronaldo,h,2371,SetPiece,2017,Head,8100,Real Madrid,Real Sociedad,5,2,2018-02-10 19:45:00,Toni Kroos,Cross
736,CR7,196908,10,SavedShot,0.8630000305175781,0.3509999847412109,0.06590767204761505,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8110,Real Betis,Real Madrid,3,5,2018-02-18 19:45:00,Lucas Vázquez,Pass
737,CR7,196919,35,SavedShot,0.905,0.4470000076293945,0.06664349883794785,Cristiano Ronaldo,a,2371,FromCorner,2017,Head,8110,Real Betis,Real Madrid,3,5,2018-02-18 19:45:00,Marco Asensio,Cross
738,CR7,196922,40,SavedShot,0.8719999694824219,0.664000015258789,0.07007517665624619,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8110,Real Betis,Real Madrid,3,5,2018-02-18 19:45:00,Theo Hernández,TakeOn
739,CR7,196925,54,BlockedShot,0.8519999694824218,0.48900001525878906,0.09621427208185196,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8110,Real Betis,Real Madrid,3,5,2018-02-18 19:45:00,Lucas Vázquez,Pass
740,CR7,196929,64,Goal,0.9069999694824219,0.6469999694824219,0.1232636570930481,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8110,Real Betis,Real Madrid,3,5,2018-02-18 19:45:00,Casemiro,TakeOn
741,CR7,197443,8,BlockedShot,0.87,0.504000015258789,0.07846397161483765,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Karim Benzema,None
742,CR7,197444,15,SavedShot,0.8480000305175781,0.6869999694824219,0.04200292378664017,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Gareth Bale,TakeOn
743,CR7,197448,27,MissedShots,0.8580000305175781,0.7180000305175781,0.030170151963829994,Cristiano Ronaldo,h,2371,FromCorner,2017,RightFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Lucas Vázquez,Pass
744,CR7,197447,27,BlockedShot,0.924000015258789,0.545,0.1032661572098732,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Lucas Vázquez,Cross
745,CR7,197454,43,Goal,0.8690000152587891,0.5070000076293946,0.12031582742929459,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Karim Benzema,LayOff
746,CR7,197464,60,Goal,0.894000015258789,0.41200000762939454,0.45528462529182434,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Lucas Vázquez,Pass
747,CR7,197475,90,SavedShot,0.83,0.4929999923706055,0.08959309756755829,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,Karim Benzema,Pass
748,CR7,197477,91,BlockedShot,0.9169999694824219,0.34599998474121096,0.06943322718143463,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8120,Real Madrid,Alaves,4,0,2018-02-24 15:15:00,,Rebound
749,CR7,199213,45,Goal,0.8619999694824219,0.47400001525878904,0.16587771475315094,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8142,Real Madrid,Getafe,3,1,2018-03-03 19:45:00,Karim Benzema,TakeOn
750,CR7,199214,46,MissedShots,0.7580000305175781,0.6969999694824218,0.020873837172985077,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8142,Real Madrid,Getafe,3,1,2018-03-03 19:45:00,Theo Hernández,Pass
751,CR7,199221,68,SavedShot,0.95,0.48900001525878906,0.5794910192489624,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8142,Real Madrid,Getafe,3,1,2018-03-03 19:45:00,Daniel Carvajal,Cross
752,CR7,199222,77,Goal,0.9540000152587891,0.52,0.4709935188293457,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8142,Real Madrid,Getafe,3,1,2018-03-03 19:45:00,Marcelo,Aerial
753,CR7,199808,33,Goal,0.89,0.5940000152587891,0.2956527769565582,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8152,Eibar,Real Madrid,1,2,2018-03-10 12:00:00,Luka Modric,Chipped
754,CR7,199811,42,SavedShot,0.855,0.580999984741211,0.074468694627285,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8152,Eibar,Real Madrid,1,2,2018-03-10 12:00:00,Marcelo,Chipped
755,CR7,199814,53,MissedShots,0.875999984741211,0.35200000762939454,0.07435736060142517,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8152,Eibar,Real Madrid,1,2,2018-03-10 12:00:00,Luka Modric,Pass
756,CR7,199816,61,SavedShot,0.895,0.43900001525878907,0.3848157823085785,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8152,Eibar,Real Madrid,1,2,2018-03-10 12:00:00,Gareth Bale,Pass
757,CR7,199818,67,BlockedShot,0.784000015258789,0.4470000076293945,0.031933821737766266,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8152,Eibar,Real Madrid,1,2,2018-03-10 12:00:00,Luka Modric,TakeOn
758,CR7,199822,83,Goal,0.9519999694824218,0.485,0.5885224342346191,Cristiano Ronaldo,a,2371,OpenPlay,2017,Head,8152,Eibar,Real Madrid,1,2,2018-03-10 12:00:00,Daniel Carvajal,Cross
759,CR7,202218,4,SavedShot,0.7819999694824219,0.35200000762939454,0.07976631820201874,Cristiano Ronaldo,h,2371,DirectFreekick,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,,Standard
760,CR7,202222,10,Goal,0.889000015258789,0.5420000076293945,0.07913194596767426,Cristiano Ronaldo,h,2371,FromCorner,2017,LeftFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Toni Kroos,Pass
761,CR7,202224,15,MissedShots,0.9,0.6840000152587891,0.05957392230629921,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Raphael Varane,Chipped
762,CR7,202229,32,SavedShot,0.7140000152587891,0.3890000152587891,0.017439715564250946,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Toni Kroos,Pass
763,CR7,202232,41,SavedShot,0.6909999847412109,0.5209999847412109,0.03962481766939163,Cristiano Ronaldo,h,2371,DirectFreekick,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,,Standard
764,CR7,202233,45,MissedShots,0.919000015258789,0.6,0.0822584331035614,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Daniel Carvajal,Cross
765,CR7,202234,47,Goal,0.8859999847412109,0.5770000076293945,0.38968607783317566,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Karim Benzema,Throughball
766,CR7,202236,55,MissedShots,0.919000015258789,0.455,0.09595713019371033,Cristiano Ronaldo,h,2371,FromCorner,2017,Head,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Toni Kroos,Cross
767,CR7,202240,63,Goal,0.9630000305175781,0.549000015258789,0.662703812122345,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,,Rebound
768,CR7,202246,90,Goal,0.865999984741211,0.46099998474121096,0.47513970732688904,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8163,Real Madrid,Girona,6,3,2018-03-18 19:45:00,Toni Kroos,Throughball
769,CR7,207669,9,SavedShot,0.9580000305175781,0.4370000076293945,0.5517913699150085,Cristiano Ronaldo,h,2371,FromCorner,2017,LeftFoot,8188,Real Madrid,Atletico Madrid,1,1,2018-04-08 14:15:00,Gareth Bale,Rebound
770,CR7,207673,19,SavedShot,0.7140000152587891,0.5790000152587891,0.014074915088713169,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8188,Real Madrid,Atletico Madrid,1,1,2018-04-08 14:15:00,Lucas Vázquez,LayOff
771,CR7,207683,40,BlockedShot,0.8769999694824219,0.4929999923706055,0.08607608824968338,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8188,Real Madrid,Atletico Madrid,1,1,2018-04-08 14:15:00,Marco Asensio,HeadPass
772,CR7,207689,52,Goal,0.8959999847412109,0.37900001525878907,0.04962742328643799,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8188,Real Madrid,Atletico Madrid,1,1,2018-04-08 14:15:00,Gareth Bale,Cross
773,CR7,209959,5,MissedShots,0.85,0.47900001525878905,0.03361377865076065,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Marco Asensio,Chipped
774,CR7,209961,8,ShotOnPost,0.8930000305175781,0.5840000152587891,0.020669221878051758,Cristiano Ronaldo,h,2371,OpenPlay,2017,Head,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Daniel Carvajal,Aerial
775,CR7,209964,12,MissedShots,0.8780000305175781,0.725999984741211,0.05084291473031044,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Toni Kroos,Pass
776,CR7,209966,15,SavedShot,0.89,0.5790000152587891,0.09484834969043732,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Marco Asensio,Pass
777,CR7,209984,67,SavedShot,0.8380000305175781,0.745999984741211,0.02516028843820095,Cristiano Ronaldo,h,2371,OpenPlay,2017,LeftFoot,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Karim Benzema,TakeOn
778,CR7,209987,72,BlockedShot,0.8930000305175781,0.31799999237060544,0.04588233307003975,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Lucas Vázquez,Pass
779,CR7,209992,86,Goal,0.9069999694824219,0.4759999847412109,0.08078183233737946,Cristiano Ronaldo,h,2371,OpenPlay,2017,RightFoot,8205,Real Madrid,Athletic Club,1,1,2018-04-18 19:30:00,Luka Modric,None
780,CR7,214101,6,SavedShot,0.875,0.8569999694824219,0.020802365615963936,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Marcelo,Pass
781,CR7,214103,14,Goal,0.9780000305175781,0.5120000076293946,0.697551965713501,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Karim Benzema,HeadPass
782,CR7,214105,23,MissedShots,0.9069999694824219,0.4279999923706055,0.09660393744707108,Cristiano Ronaldo,a,2371,OpenPlay,2017,Head,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Nacho,Cross
783,CR7,214107,26,SavedShot,0.8780000305175781,0.40400001525878904,0.36118075251579285,Cristiano Ronaldo,a,2371,OpenPlay,2017,RightFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Luka Modric,Throughball
784,CR7,214108,27,MissedShots,0.9009999847412109,0.6869999694824219,0.05030902475118637,Cristiano Ronaldo,a,2371,OpenPlay,2017,LeftFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Toni Kroos,Pass
785,CR7,214109,37,MissedShots,0.9130000305175782,0.34,0.014479439705610275,Cristiano Ronaldo,a,2371,OpenPlay,2017,Head,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Marcelo,Aerial
