,Player,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
618,Messi,184644,26,SavedShot,0.8819999694824219,0.6179999923706054,0.0844949409365654,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Luis Suárez,Pass
619,Messi,184646,27,SavedShot,0.9669999694824218,0.3820000076293945,0.03178051859140396,Lionel Messi,h,2097,FromCorner,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Paulinho,Aerial
620,Messi,184649,36,ShotOnPost,0.865,0.5429999923706055,0.5082808136940002,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Luis Suárez,Pass
621,Messi,184651,40,ShotOnPost,0.874000015258789,0.63,0.14860926568508148,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Ivan Rakitic,TakeOn
622,Messi,184657,48,BlockedShot,0.88,0.6509999847412109,0.09885930269956589,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Luis Suárez,Pass
623,Messi,184662,66,MissedShots,0.8040000152587891,0.4779999923706055,0.07505587488412857,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Paulinho,Pass
624,Messi,184661,66,ShotOnPost,0.700999984741211,0.46299999237060546,0.04328925535082817,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,,Standard
625,Messi,184663,69,SavedShot,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,,Standard
626,Messi,184666,79,MissedShots,0.8690000152587891,0.5709999847412109,0.320316880941391,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8038,Barcelona,Deportivo La Coruna,4,0,2017-12-17 19:45:00,Aleix Vidal,Pass
627,Messi,184523,45,BlockedShot,0.6919999694824219,0.3840000152587891,0.03658470883965492,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,,Standard
628,Messi,184532,63,Goal,0.885,0.5,0.7432776093482971,Lionel Messi,a,2097,Penalty,2017,LeftFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,,Standard
629,Messi,184533,69,SavedShot,0.8619999694824219,0.5540000152587891,0.12738409638404846,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,,TakeOn
630,Messi,184539,86,SavedShot,0.7980000305175782,0.46599998474121096,0.03257825970649719,Lionel Messi,a,2097,FromCorner,2017,LeftFoot,8046,Real Madrid,Barcelona,0,3,2017-12-23 12:00:00,,None
631,Messi,187001,11,Goal,0.8719999694824219,0.6179999923706054,0.10251705348491669,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8055,Barcelona,Levante,3,0,2018-01-07 15:15:00,Jordi Alba,LayOff
632,Messi,187008,31,MissedShots,0.775,0.4209999847412109,0.09050460159778595,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8055,Barcelona,Levante,3,0,2018-01-07 15:15:00,,Standard
633,Messi,187010,39,BlockedShot,0.755,0.3970000076293945,0.06900639832019806,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8055,Barcelona,Levante,3,0,2018-01-07 15:15:00,,Standard
634,Messi,187013,44,SavedShot,0.9790000152587891,0.6409999847412109,0.09966036677360535,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8055,Barcelona,Levante,3,0,2018-01-07 15:15:00,Ivan Rakitic,Chipped
635,Messi,187021,78,BlockedShot,0.745,0.54,0.06841544806957245,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8055,Barcelona,Levante,3,0,2018-01-07 15:15:00,,Standard
636,Messi,188036,8,MissedShots,0.7290000152587891,0.5870000076293945,0.020913396030664444,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8065,Real Sociedad,Barcelona,2,4,2018-01-14 19:45:00,Sergio Busquets,TakeOn
637,Messi,188050,63,BlockedShot,0.6959999847412109,0.6580000305175782,0.03515772521495819,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8065,Real Sociedad,Barcelona,2,4,2018-01-14 19:45:00,,Standard
638,Messi,188055,75,MissedShots,0.675,0.33,0.029638268053531647,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8065,Real Sociedad,Barcelona,2,4,2018-01-14 19:45:00,,Standard
639,Messi,188056,81,SavedShot,0.794000015258789,0.66,0.026553545147180557,Lionel Messi,a,2097,OpenPlay,2017,RightFoot,8065,Real Sociedad,Barcelona,2,4,2018-01-14 19:45:00,Sergio Busquets,TakeOn
640,Messi,188057,84,Goal,0.7019999694824218,0.62,0.03964434936642647,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8065,Real Sociedad,Barcelona,2,4,2018-01-14 19:45:00,,Standard
641,Messi,189474,30,MissedShots,0.9409999847412109,0.6969999694824218,0.10505948215723038,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8074,Real Betis,Barcelona,0,5,2018-01-21 19:45:00,Luis Suárez,Throughball
642,Messi,189480,63,Goal,0.8680000305175781,0.5820000076293945,0.367313414812088,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8074,Real Betis,Barcelona,0,5,2018-01-21 19:45:00,Sergio Busquets,Throughball
643,Messi,189482,75,MissedShots,0.8180000305175781,0.6229999923706054,0.0868145152926445,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8074,Real Betis,Barcelona,0,5,2018-01-21 19:45:00,Sergio Busquets,Chipped
644,Messi,189483,79,Goal,0.8819999694824219,0.5670000076293945,0.40149128437042236,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8074,Real Betis,Barcelona,0,5,2018-01-21 19:45:00,Luis Suárez,TakeOn
645,Messi,190519,34,SavedShot,0.8959999847412109,0.15300000190734864,0.05743638426065445,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8081,Barcelona,Alaves,2,1,2018-01-28 19:45:00,,Standard
646,Messi,190520,42,SavedShot,0.7340000152587891,0.3320000076293945,0.04754987731575966,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8081,Barcelona,Alaves,2,1,2018-01-28 19:45:00,,Standard
647,Messi,190522,58,SavedShot,0.9530000305175781,0.595999984741211,0.07826616615056992,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8081,Barcelona,Alaves,2,1,2018-01-28 19:45:00,,None
648,Messi,190530,73,SavedShot,0.7759999847412109,0.18899999618530272,0.03900892287492752,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8081,Barcelona,Alaves,2,1,2018-01-28 19:45:00,,Standard
649,Messi,190533,83,Goal,0.789000015258789,0.35700000762939454,0.08707796037197113,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8081,Barcelona,Alaves,2,1,2018-01-28 19:45:00,,Standard
650,Messi,190535,90,SavedShot,0.874000015258789,0.44299999237060544,0.12696225941181183,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8081,Barcelona,Alaves,2,1,2018-01-28 19:45:00,Paco Alcácer,TakeOn
651,Messi,195483,21,BlockedShot,0.7280000305175781,0.6409999847412109,0.04825480654835701,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8104,Barcelona,Getafe,0,0,2018-02-11 15:15:00,,Standard
652,Messi,195497,67,MissedShots,0.6840000152587891,0.45799999237060546,0.036853156983852386,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8104,Barcelona,Getafe,0,0,2018-02-11 15:15:00,,Standard
653,Messi,195502,79,SavedShot,0.765,0.5709999847412109,0.024657947942614555,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8104,Barcelona,Getafe,0,0,2018-02-11 15:15:00,Sergio Busquets,TakeOn
654,Messi,195501,79,SavedShot,0.745999984741211,0.33799999237060546,0.020397592335939407,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8104,Barcelona,Getafe,0,0,2018-02-11 15:15:00,Sergio Busquets,Pass
655,Messi,196345,36,ShotOnPost,0.9019999694824219,0.7080000305175781,0.30560940504074097,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8114,Eibar,Barcelona,0,2,2018-02-17 15:15:00,Luis Suárez,Pass
656,Messi,196349,79,SavedShot,0.9169999694824219,0.5670000076293945,0.46152520179748535,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8114,Eibar,Barcelona,0,2,2018-02-17 15:15:00,Philippe Coutinho,Throughball
657,Messi,196353,87,SavedShot,0.904000015258789,0.5329999923706055,0.13735617697238922,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8114,Eibar,Barcelona,0,2,2018-02-17 15:15:00,Aleix Vidal,Pass
658,Messi,196356,91,MissedShots,0.8340000152587891,0.5609999847412109,0.09767074137926102,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8114,Eibar,Barcelona,0,2,2018-02-17 15:15:00,Philippe Coutinho,Pass
659,Messi,197659,10,SavedShot,0.7909999847412109,0.655,0.08483896404504776,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,,Standard
660,Messi,197660,18,BlockedShot,0.865,0.5479999923706055,0.2930457293987274,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,Luis Suárez,Chipped
661,Messi,197665,27,MissedShots,0.7959999847412109,0.49900001525878906,0.04722156003117561,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,Ousmane Dembélé,Pass
662,Messi,197666,29,Goal,0.8930000305175781,0.47,0.11494600027799606,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,Luis Suárez,Pass
663,Messi,197667,35,Goal,0.7830000305175782,0.5279999923706055,0.1076745092868805,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,,Standard
664,Messi,197674,55,SavedShot,0.865,0.649000015258789,0.07773764431476593,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,,BallRecovery
665,Messi,197679,69,SavedShot,0.8,0.5159999847412109,0.13432307541370392,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8122,Barcelona,Girona,6,1,2018-02-24 19:45:00,,Standard
666,Messi,198436,10,SavedShot,0.76,0.4640000152587891,0.08129118382930756,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8138,Las Palmas,Barcelona,1,1,2018-03-01 20:00:00,,Standard
667,Messi,198440,20,Goal,0.8069999694824219,0.46299999237060546,0.14367176592350006,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8138,Las Palmas,Barcelona,1,1,2018-03-01 20:00:00,,Standard
668,Messi,198446,39,BlockedShot,0.9059999847412109,0.5770000076293945,0.13266390562057495,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8138,Las Palmas,Barcelona,1,1,2018-03-01 20:00:00,Luis Suárez,Pass
669,Messi,198454,68,BlockedShot,0.7480000305175781,0.49400001525878906,0.07199046015739441,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8138,Las Palmas,Barcelona,1,1,2018-03-01 20:00:00,,Standard
670,Messi,199416,12,BlockedShot,0.815,0.784000015258789,0.05632379278540611,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8146,Barcelona,Atletico Madrid,1,0,2018-03-04 15:15:00,,Standard
671,Messi,199417,20,SavedShot,0.749000015258789,0.3820000076293945,0.025089550763368607,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8146,Barcelona,Atletico Madrid,1,0,2018-03-04 15:15:00,Sergio Busquets,TakeOn
672,Messi,199420,25,Goal,0.7580000305175781,0.3220000076293945,0.057329073548316956,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8146,Barcelona,Atletico Madrid,1,0,2018-03-04 15:15:00,,Standard
673,Messi,199427,57,BlockedShot,0.7809999847412109,0.7,0.06469558924436569,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8146,Barcelona,Atletico Madrid,1,0,2018-03-04 15:15:00,,Standard
674,Messi,199434,76,BlockedShot,0.81,0.46099998474121096,0.06973909586668015,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8146,Barcelona,Atletico Madrid,1,0,2018-03-04 15:15:00,André Gomes,Pass
675,Messi,202101,3,SavedShot,0.7619999694824219,0.555,0.08139321208000183,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,,Standard
676,Messi,202105,11,SavedShot,0.9419999694824219,0.3029999923706055,0.060761477798223495,Lionel Messi,h,2097,OpenPlay,2017,RightFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,Ousmane Dembélé,Pass
677,Messi,202104,11,SavedShot,0.815,0.45599998474121095,0.07490930706262589,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,Ousmane Dembélé,Pass
678,Messi,202110,29,Goal,0.8080000305175781,0.4779999923706055,0.06836272031068802,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,Ousmane Dembélé,Pass
679,Messi,202112,41,BlockedShot,0.8119999694824219,0.6,0.06629610806703568,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,Philippe Coutinho,Pass
680,Messi,202119,54,BlockedShot,0.7569999694824219,0.5370000076293945,0.01692860759794712,Lionel Messi,h,2097,SetPiece,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,,Rebound
681,Messi,202118,54,BlockedShot,0.7569999694824219,0.5370000076293945,0.07847460359334946,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,,Standard
682,Messi,202125,80,SavedShot,0.799000015258789,0.4,0.028035994619131088,Lionel Messi,h,2097,FromCorner,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,,None
683,Messi,202127,87,MissedShots,0.8730000305175781,0.655,0.13001887500286102,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8167,Barcelona,Athletic Club,2,0,2018-03-18 15:15:00,Ivan Rakitic,TakeOn
684,Messi,204811,75,MissedShots,0.7480000305175781,0.45799999237060546,0.020174210891127586,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8177,Sevilla,Barcelona,2,2,2018-03-31 00:00:00,Philippe Coutinho,Pass
685,Messi,204815,85,SavedShot,0.965999984741211,0.655,0.050291065126657486,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8177,Sevilla,Barcelona,2,2,2018-03-31 00:00:00,Jordi Alba,TakeOn
686,Messi,204817,86,BlockedShot,0.845999984741211,0.4520000076293945,0.057345323264598846,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8177,Sevilla,Barcelona,2,2,2018-03-31 00:00:00,,None
687,Messi,204819,88,Goal,0.765,0.5259999847412109,0.0276423878967762,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8177,Sevilla,Barcelona,2,2,2018-03-31 00:00:00,Philippe Coutinho,Pass
688,Messi,207790,21,BlockedShot,0.7859999847412109,0.61,0.09439678490161896,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8182,Barcelona,Leganes,3,1,2018-04-07 18:45:00,,Standard
689,Messi,207791,26,Goal,0.7440000152587891,0.32799999237060545,0.05146077275276184,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8182,Barcelona,Leganes,3,1,2018-04-07 18:45:00,,Standard
690,Messi,207794,31,Goal,0.8680000305175781,0.5570000076293945,0.1357518434524536,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8182,Barcelona,Leganes,3,1,2018-04-07 18:45:00,Philippe Coutinho,Throughball
691,Messi,207801,69,MissedShots,0.8569999694824219,0.675,0.061170123517513275,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8182,Barcelona,Leganes,3,1,2018-04-07 18:45:00,André Gomes,Pass
692,Messi,207802,72,SavedShot,0.7859999847412109,0.20200000762939452,0.10274351388216019,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8182,Barcelona,Leganes,3,1,2018-04-07 18:45:00,Nélson Semedo,Throughball
693,Messi,207805,86,Goal,0.9630000305175781,0.49400001525878906,0.8429745435714722,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8182,Barcelona,Leganes,3,1,2018-04-07 18:45:00,Ousmane Dembélé,Pass
694,Messi,208524,31,MissedShots,0.9259999847412109,0.5420000076293945,0.14285866916179657,Lionel Messi,h,2097,OpenPlay,2017,Head,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Jordi Alba,Cross
695,Messi,208525,32,MissedShots,0.8959999847412109,0.445,0.04752865806221962,Lionel Messi,h,2097,OpenPlay,2017,Head,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Luis Suárez,Chipped
696,Messi,208532,55,SavedShot,0.7869999694824219,0.4640000152587891,0.06473197788000107,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Paulinho,TakeOn
697,Messi,208533,56,SavedShot,0.8159999847412109,0.4640000152587891,0.08382396399974823,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Luis Suárez,Pass
698,Messi,208535,64,MissedShots,0.8169999694824219,0.5270000076293946,0.0719127506017685,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Sergio Busquets,Chipped
699,Messi,208540,77,MissedShots,0.815,0.524000015258789,0.08756836503744125,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8197,Barcelona,Valencia,2,1,2018-04-14 14:15:00,Luis Suárez,TakeOn
700,Messi,209590,68,MissedShots,0.7830000305175782,0.49,0.04885176569223404,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8208,Celta Vigo,Barcelona,2,2,2018-04-17 19:00:00,Sergi Roberto,Pass
701,Messi,212616,28,MissedShots,0.855999984741211,0.5279999923706055,0.03002804145216942,Lionel Messi,a,2097,OpenPlay,2017,Head,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Luis Suárez,Chipped
702,Messi,212617,29,SavedShot,0.7430000305175781,0.355,0.05509202554821968,Lionel Messi,a,2097,DirectFreekick,2017,LeftFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,,Standard
703,Messi,212622,37,Goal,0.9530000305175781,0.6430000305175781,0.3058917820453644,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Luis Suárez,Chipped
704,Messi,212625,50,SavedShot,0.9490000152587891,0.435,0.5702098608016968,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Luis Suárez,Throughball
705,Messi,212626,51,MissedShots,0.9269999694824219,0.4159999847412109,0.11345253884792328,Lionel Messi,a,2097,OpenPlay,2017,RightFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Philippe Coutinho,Chipped
706,Messi,212630,60,BlockedShot,0.9080000305175782,0.6659999847412109,0.0930786281824112,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Luis Suárez,Pass
707,Messi,212639,78,BlockedShot,0.8340000152587891,0.5309999847412109,0.06963463127613068,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,,BallRecovery
708,Messi,212641,81,Goal,0.9540000152587891,0.4779999923706055,0.6714208722114563,Lionel Messi,a,2097,OpenPlay,2017,RightFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Luis Suárez,Pass
709,Messi,212642,84,Goal,0.899000015258789,0.544000015258789,0.46039801836013794,Lionel Messi,a,2097,OpenPlay,2017,LeftFoot,8227,Deportivo La Coruna,Barcelona,2,4,2018-04-29 15:00:00,Luis Suárez,Pass
710,Messi,214115,51,Goal,0.8519999694824218,0.5379999923706055,0.09125381708145142,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Luis Suárez,Pass
711,Messi,214116,62,BlockedShot,0.7669999694824219,0.6020000076293945,0.07855614274740219,Lionel Messi,h,2097,DirectFreekick,2017,LeftFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,,Standard
712,Messi,214119,69,SavedShot,0.8919999694824219,0.6179999923706054,0.38751471042633057,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Luis Suárez,Chipped
713,Messi,214124,81,SavedShot,0.9669999694824218,0.305,0.07252826541662216,Lionel Messi,h,2097,OpenPlay,2017,RightFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,Ivan Rakitic,TakeOn
714,Messi,214123,81,MissedShots,0.874000015258789,0.29399999618530276,0.042171940207481384,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8236,Barcelona,Real Madrid,2,2,2018-05-06 19:45:00,,None
715,Messi,214270,6,MissedShots,0.8519999694824218,0.3120000076293945,0.048610810190439224,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8217,Barcelona,Villarreal,5,1,2018-05-09 19:00:00,Paulinho,TakeOn
716,Messi,214277,26,BlockedShot,0.8090000152587891,0.549000015258789,0.03708397224545479,Lionel Messi,h,2097,FromCorner,2017,LeftFoot,8217,Barcelona,Villarreal,5,1,2018-05-09 19:00:00,,None
717,Messi,214282,44,Goal,0.9569999694824218,0.544000015258789,0.668233335018158,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8217,Barcelona,Villarreal,5,1,2018-05-09 19:00:00,Andrés Iniesta,Throughball
718,Messi,214296,84,BlockedShot,0.8190000152587891,0.509000015258789,0.09231776744127274,Lionel Messi,h,2097,OpenPlay,2017,LeftFoot,8217,Barcelona,Villarreal,5,1,2018-05-09 19:00:00,Luis Suárez,Pass
719,Messi,216628,76,SavedShot,0.895,0.5479999923706055,0.06432072073221207,Lionel Messi,h,2097,OpenPlay,2017,RightFoot,8258,Barcelona,Real Sociedad,1,0,2018-05-20 16:00:00,Luis Suárez,Aerial
720,Messi,218406,2,MissedShots,0.924000015258789,0.355,0.06496390700340271,Lionel Messi,h,2097,OpenPlay,2018,RightFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,Ivan Rakitic,Chipped
721,Messi,218408,15,SavedShot,0.740999984741211,0.5220000076293946,0.020598040893673897,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,Sergio Busquets,BallRecovery
722,Messi,218413,37,ShotOnPost,0.7869999694824219,0.3060000038146973,0.06981685757637024,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,,Standard
723,Messi,218423,57,MissedShots,0.7880000305175782,0.26399999618530273,0.02696213312447071,Lionel Messi,h,2097,FromCorner,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,Philippe Coutinho,Pass
724,Messi,218425,63,Goal,0.775,0.44599998474121094,0.09475547075271606,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,,Standard
725,Messi,218426,65,ShotOnPost,0.8680000305175781,0.40599998474121096,0.09879253059625626,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,Luis Suárez,Pass
726,Messi,218432,89,SavedShot,0.875,0.3940000152587891,0.09783222526311874,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,Sergi Roberto,Pass
727,Messi,218433,91,Goal,0.9230000305175782,0.5609999847412109,0.4372846186161041,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9961,Barcelona,Alaves,3,0,2018-08-18 23:15:00,Luis Suárez,Chipped
728,Messi,220509,42,MissedShots,0.7669999694824219,0.5129999923706055,0.08952359110116959,Lionel Messi,a,2097,DirectFreekick,2018,LeftFoot,9971,Real Valladolid,Barcelona,0,1,2018-08-25 23:15:00,,Standard
729,Messi,222451,15,Goal,0.9269999694824219,0.345,0.09654601663351059,Lionel Messi,h,2097,OpenPlay,2018,RightFoot,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,Ivan Rakitic,TakeOn
730,Messi,222455,20,SavedShot,0.905,0.5790000152587891,0.04263149946928024,Lionel Messi,h,2097,OpenPlay,2018,Head,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,Luis Suárez,Chipped
731,Messi,222456,22,BlockedShot,0.755,0.6020000076293945,0.024895362555980682,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,Sergio Busquets,Pass
732,Messi,222462,34,MissedShots,0.735,0.39,0.055368609726428986,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,,Standard
733,Messi,222469,46,ShotOnPost,0.9690000152587891,0.38299999237060545,0.30244073271751404,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,Philippe Coutinho,Chipped
734,Messi,222478,60,Goal,0.8680000305175781,0.585,0.46530210971832275,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,Philippe Coutinho,Throughball
735,Messi,222481,77,MissedShots,0.8030000305175782,0.3890000152587891,0.11337010562419891,Lionel Messi,h,2097,DirectFreekick,2018,LeftFoot,9985,Barcelona,SD Huesca,8,2,2018-09-02 16:30:00,,Standard
736,Messi,223637,59,SavedShot,0.805,0.4540000152587891,0.0506405271589756,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,9989,Real Sociedad,Barcelona,1,2,2018-09-15 14:15:00,Philippe Coutinho,TakeOn
737,Messi,223645,78,MissedShots,0.754000015258789,0.41,0.029991092160344124,Lionel Messi,a,2097,OpenPlay,2018,LeftFoot,9989,Real Sociedad,Barcelona,1,2,2018-09-15 14:15:00,,None
738,Messi,226064,11,SavedShot,0.8959999847412109,0.6170000076293946,0.0946933850646019,Lionel Messi,h,2097,OpenPlay,2018,LeftFoot,9997,Barcelona,Girona,2,2,2018-09-23 18:45:00,Arturo Vidal,TakeOn
